id,user_id,hotspot_id,entry_time,exit_time
6181,16,35,"2020-11-13 18:45:39","2020-11-13 21:00:39"
6182,16,187,"2020-11-13 21:21:00","2020-11-13 22:46:00"
6183,16,38,"2020-11-13 23:26:18","2020-11-14 01:10:18"
6184,16,191,"2020-11-14 16:13:15","2020-11-14 16:59:15"
6185,16,109,"2020-11-14 17:31:37","2020-11-14 18:32:37"
6186,16,30,"2020-11-14 18:44:57","2020-11-14 19:35:57"
6187,16,51,"2020-11-14 19:59:48","2020-11-14 21:13:48"
6188,16,196,"2020-11-14 21:44:25","2020-11-14 22:10:25"
6189,16,82,"2020-11-14 22:44:25","2020-11-15 00:50:25"
6190,16,72,"2020-11-15 14:56:05","2020-11-15 17:55:05"
6191,16,6,"2020-11-15 18:34:26","2020-11-15 19:39:26"
6192,16,71,"2020-11-15 19:58:53","2020-11-15 21:46:53"
6193,16,191,"2020-11-15 22:17:26","2020-11-15 22:51:26"
6194,16,125,"2020-11-15 23:05:06","2020-11-16 01:26:06"
6195,16,128,"2020-11-16 11:49:43","2020-11-16 13:46:43"
6196,16,24,"2020-11-16 14:06:36","2020-11-16 16:48:36"
6197,16,10,"2020-11-16 17:21:43","2020-11-16 18:05:43"
6198,16,199,"2020-11-16 18:23:57","2020-11-16 20:10:57"
6199,16,28,"2020-11-16 20:12:25","2020-11-16 21:30:25"
6200,16,196,"2020-11-16 22:10:08","2020-11-16 23:35:08"
6201,16,164,"2020-11-17 12:57:36","2020-11-17 14:59:36"
6202,16,198,"2020-11-17 15:59:39","2020-11-17 16:26:39"
6203,16,101,"2020-11-17 16:45:31","2020-11-17 18:28:31"
6204,16,26,"2020-11-17 18:58:31","2020-11-17 20:12:31"
6205,16,5,"2020-11-17 20:17:11","2020-11-17 22:23:11"
6206,16,139,"2020-11-17 22:26:17","2020-11-18 01:06:17"
6207,16,199,"2020-11-18 10:15:21","2020-11-18 11:29:21"
6208,16,131,"2020-11-18 11:34:35","2020-11-18 11:56:35"
6209,16,86,"2020-11-18 12:24:40","2020-11-18 12:33:40"
6210,16,136,"2020-11-18 12:40:31","2020-11-18 15:07:31"
6211,16,82,"2020-11-18 15:10:11","2020-11-18 18:04:11"
6212,16,143,"2020-11-18 18:24:50","2020-11-18 19:57:50"
6213,16,158,"2020-11-18 20:30:22","2020-11-18 21:53:22"
6214,16,180,"2020-11-18 22:24:17","2020-11-18 22:53:17"
6215,16,33,"2020-11-18 22:56:59","2020-11-18 23:00:59"
6216,16,136,"2020-11-19 17:40:21","2020-11-19 18:51:21"
6217,16,15,"2020-11-19 19:55:13","2020-11-19 21:27:13"
6218,16,195,"2020-11-19 22:07:55","2020-11-20 00:38:55"
6219,16,192,"2020-11-20 12:57:07","2020-11-20 13:11:07"
6220,16,161,"2020-11-20 13:20:57","2020-11-20 13:22:57"
6221,16,50,"2020-11-20 13:29:56","2020-11-20 15:06:56"
6222,16,33,"2020-11-20 15:15:08","2020-11-20 16:56:08"
6223,16,74,"2020-11-20 17:06:15","2020-11-20 20:06:15"
6224,16,97,"2020-11-20 20:51:00","2020-11-20 23:18:00"
6225,16,128,"2020-11-21 11:26:17","2020-11-21 14:14:17"
6226,16,127,"2020-11-21 14:37:16","2020-11-21 15:42:16"
6227,16,145,"2020-11-21 16:00:17","2020-11-21 18:10:17"
6228,16,65,"2020-11-21 18:22:11","2020-11-21 20:25:11"
6229,16,134,"2020-11-21 21:47:52","2020-11-22 00:27:52"
6230,16,122,"2020-11-22 13:19:09","2020-11-22 14:28:09"
6231,16,200,"2020-11-22 14:46:37","2020-11-22 16:51:37"
6232,16,5,"2020-11-22 17:00:14","2020-11-22 19:00:14"
6233,16,136,"2020-11-22 19:08:39","2020-11-22 20:11:39"
6234,16,69,"2020-11-22 20:17:24","2020-11-22 22:49:24"
6235,16,86,"2020-11-22 22:53:45","2020-11-23 00:26:45"
6236,16,5,"2020-11-23 09:48:11","2020-11-23 11:14:11"
6237,16,50,"2020-11-23 11:20:10","2020-11-23 14:12:10"
6238,16,100,"2020-11-23 14:22:06","2020-11-23 15:37:06"
6239,16,27,"2020-11-23 15:54:40","2020-11-23 18:19:40"
6240,16,125,"2020-11-23 18:32:27","2020-11-23 18:42:27"
6241,16,136,"2020-11-23 18:45:09","2020-11-23 19:31:09"
6242,16,111,"2020-11-23 19:33:34","2020-11-23 20:59:34"
6243,16,52,"2020-11-23 21:02:45","2020-11-23 23:53:45"
6244,16,200,"2020-11-24 07:01:46","2020-11-24 09:32:46"
6245,16,183,"2020-11-24 09:59:48","2020-11-24 11:29:48"
6246,16,47,"2020-11-24 11:54:36","2020-11-24 13:31:36"
6247,16,189,"2020-11-24 13:48:17","2020-11-24 16:02:17"
6248,16,64,"2020-11-24 16:41:32","2020-11-24 17:49:32"
6249,16,171,"2020-11-24 18:21:26","2020-11-24 19:16:26"
6250,16,106,"2020-11-24 20:11:38","2020-11-24 22:51:38"
6251,16,169,"2020-11-24 23:17:32","2020-11-24 23:51:32"
6252,16,8,"2020-11-25 13:28:34","2020-11-25 15:36:34"
6253,16,82,"2020-11-25 16:32:26","2020-11-25 19:00:26"
6254,16,116,"2020-11-25 19:13:20","2020-11-25 22:03:20"
6255,16,70,"2020-11-25 22:13:51","2020-11-25 23:21:51"
6256,16,8,"2020-11-26 16:35:42","2020-11-26 18:24:42"
6257,16,170,"2020-11-26 19:38:17","2020-11-26 20:29:17"
6258,16,194,"2020-11-26 20:56:32","2020-11-26 23:25:32"
6259,16,151,"2020-11-27 06:27:09","2020-11-27 07:39:09"
6260,16,67,"2020-11-27 08:07:57","2020-11-27 10:02:57"
6261,16,100,"2020-11-27 10:13:15","2020-11-27 12:12:15"
6262,16,139,"2020-11-27 12:16:26","2020-11-27 15:16:26"
6263,16,45,"2020-11-27 15:27:40","2020-11-27 16:45:40"
6264,16,2,"2020-11-27 16:50:30","2020-11-27 18:25:30"
6265,16,197,"2020-11-27 18:41:49","2020-11-27 20:56:49"
6266,16,191,"2020-11-27 21:13:24","2020-11-27 23:13:24"
6267,16,33,"2020-11-28 08:54:53","2020-11-28 10:01:53"
6268,16,1,"2020-11-28 11:21:20","2020-11-28 14:04:20"
6269,16,91,"2020-11-28 14:28:10","2020-11-28 16:12:10"
6270,16,125,"2020-11-28 16:15:17","2020-11-28 18:52:17"
6271,16,89,"2020-11-28 19:10:22","2020-11-28 19:58:22"
6272,16,41,"2020-11-28 20:15:51","2020-11-28 20:39:51"
6273,16,109,"2020-11-28 21:49:15","2020-11-28 22:22:15"
6274,16,88,"2020-11-28 22:45:11","2020-11-29 00:51:11"
6275,16,190,"2020-11-29 16:46:21","2020-11-29 18:35:21"
6276,16,186,"2020-11-29 19:08:01","2020-11-29 22:02:01"
6277,16,100,"2020-11-29 22:17:10","2020-11-30 01:15:10"
6278,16,170,"2020-11-30 13:13:22","2020-11-30 15:05:22"
6279,16,115,"2020-11-30 15:25:21","2020-11-30 15:26:21"
6280,16,5,"2020-11-30 15:29:14","2020-11-30 15:45:14"
6281,16,89,"2020-11-30 15:50:59","2020-11-30 17:47:59"
6282,16,68,"2020-11-30 18:22:50","2020-11-30 18:45:50"
6283,16,107,"2020-11-30 19:05:15","2020-11-30 20:48:15"
6284,16,47,"2020-11-30 21:00:12","2020-11-30 21:03:12"
6285,16,198,"2020-11-30 21:18:26","2020-11-30 21:28:26"
6286,16,166,"2020-11-30 21:56:10","2020-11-30 22:21:10"
6287,16,48,"2020-11-30 22:36:24","2020-12-01 00:32:24"
6288,16,162,"2020-12-01 14:25:06","2020-12-01 16:15:06"
6289,16,130,"2020-12-01 16:20:43","2020-12-01 17:26:43"
6290,16,194,"2020-12-01 18:33:49","2020-12-01 18:50:49"
6291,16,57,"2020-12-01 19:41:45","2020-12-01 20:11:45"
6292,16,91,"2020-12-01 20:13:44","2020-12-01 21:58:44"
6293,16,125,"2020-12-01 22:06:00","2020-12-01 22:20:00"
6294,16,74,"2020-12-01 22:38:19","2020-12-01 23:41:19"
6295,16,114,"2020-12-02 07:25:33","2020-12-02 08:22:33"
6296,16,92,"2020-12-02 09:02:35","2020-12-02 10:34:35"
6297,16,6,"2020-12-02 11:10:23","2020-12-02 13:27:23"
6298,16,134,"2020-12-02 14:32:38","2020-12-02 14:36:38"
6299,16,45,"2020-12-02 15:11:01","2020-12-02 17:45:01"
6300,16,47,"2020-12-02 18:00:42","2020-12-02 18:17:42"
6301,16,84,"2020-12-02 18:23:18","2020-12-02 19:37:18"
6302,16,131,"2020-12-02 20:05:25","2020-12-02 21:06:25"
6303,16,75,"2020-12-02 21:15:39","2020-12-02 23:54:39"
6304,16,138,"2020-12-03 14:15:48","2020-12-03 14:38:48"
6305,16,160,"2020-12-03 14:53:37","2020-12-03 17:05:37"
6306,16,43,"2020-12-03 17:13:14","2020-12-03 19:40:14"
6307,16,96,"2020-12-03 20:22:26","2020-12-03 22:17:26"
6308,16,89,"2020-12-03 23:24:34","2020-12-04 01:09:34"
6309,16,125,"2020-12-04 10:55:06","2020-12-04 11:53:06"
6310,16,189,"2020-12-04 12:36:16","2020-12-04 15:00:16"
6311,16,97,"2020-12-04 16:06:28","2020-12-04 16:19:28"
6312,16,199,"2020-12-04 16:41:45","2020-12-04 16:53:45"
6313,16,123,"2020-12-04 16:55:48","2020-12-04 18:37:48"
6314,16,27,"2020-12-04 18:48:13","2020-12-04 20:17:13"
6315,16,73,"2020-12-04 20:30:19","2020-12-04 22:15:19"
6316,16,176,"2020-12-04 22:37:14","2020-12-04 22:44:14"
6317,16,78,"2020-12-04 22:56:11","2020-12-05 01:48:11"
6318,16,107,"2020-12-05 10:14:27","2020-12-05 12:49:27"
6319,16,73,"2020-12-05 13:07:47","2020-12-05 14:20:47"
6320,16,126,"2020-12-05 15:01:08","2020-12-05 16:08:08"
6321,16,98,"2020-12-05 17:44:47","2020-12-05 19:52:47"
6322,16,101,"2020-12-05 20:13:50","2020-12-05 22:54:50"
6323,16,45,"2020-12-05 23:10:50","2020-12-05 23:41:50"
6324,16,197,"2020-12-06 12:14:24","2020-12-06 14:31:24"
6325,16,103,"2020-12-06 14:41:48","2020-12-06 15:24:48"
6326,16,44,"2020-12-06 15:33:35","2020-12-06 16:07:35"
6327,16,186,"2020-12-06 16:13:23","2020-12-06 17:18:23"
6328,16,82,"2020-12-06 17:24:39","2020-12-06 17:41:39"
6329,16,78,"2020-12-06 17:46:53","2020-12-06 19:31:53"
6330,16,104,"2020-12-06 20:11:58","2020-12-06 22:24:58"
6331,16,87,"2020-12-06 22:46:01","2020-12-06 23:19:01"
6332,16,106,"2020-12-07 13:42:37","2020-12-07 15:49:37"
6333,16,130,"2020-12-07 16:20:30","2020-12-07 19:03:30"
6334,16,182,"2020-12-07 19:30:25","2020-12-07 22:24:25"
6335,16,174,"2020-12-07 22:53:01","2020-12-08 00:16:01"
6336,16,78,"2020-12-08 07:03:55","2020-12-08 10:02:55"
6337,16,41,"2020-12-08 10:10:27","2020-12-08 12:03:27"
6338,16,70,"2020-12-08 12:12:28","2020-12-08 12:24:28"
6339,16,38,"2020-12-08 12:50:00","2020-12-08 14:10:00"
6340,16,196,"2020-12-08 15:03:48","2020-12-08 17:55:48"
6341,16,23,"2020-12-08 18:50:25","2020-12-08 21:00:25"
6342,16,160,"2020-12-08 22:38:06","2020-12-09 01:13:06"
6343,16,103,"2020-12-09 12:28:34","2020-12-09 14:06:34"
6344,16,25,"2020-12-09 14:57:11","2020-12-09 17:01:11"
6345,16,86,"2020-12-09 17:58:27","2020-12-09 19:41:27"
6346,16,52,"2020-12-09 19:44:55","2020-12-09 22:02:55"
6347,16,120,"2020-12-09 23:00:27","2020-12-09 23:03:27"
6348,16,21,"2020-12-10 11:07:49","2020-12-10 11:12:49"
6349,16,4,"2020-12-10 11:34:32","2020-12-10 14:11:32"
6350,16,33,"2020-12-10 14:51:15","2020-12-10 16:18:15"
6351,16,45,"2020-12-10 16:37:44","2020-12-10 16:45:44"
6352,16,136,"2020-12-10 16:49:27","2020-12-10 18:02:27"
6353,16,28,"2020-12-10 18:14:04","2020-12-10 20:03:04"
6354,16,86,"2020-12-10 20:31:23","2020-12-10 21:29:23"
6355,16,200,"2020-12-10 21:34:55","2020-12-10 22:04:55"
6356,16,59,"2020-12-10 22:19:07","2020-12-10 22:27:07"
6357,16,92,"2020-12-10 23:20:16","2020-12-10 23:31:16"
6358,16,75,"2020-12-11 07:22:52","2020-12-11 08:12:52"
6359,16,11,"2020-12-11 08:19:45","2020-12-11 08:24:45"
6360,16,91,"2020-12-11 08:43:53","2020-12-11 10:03:53"
6361,16,22,"2020-12-11 10:04:58","2020-12-11 11:29:58"
6362,16,19,"2020-12-11 12:18:22","2020-12-11 13:28:22"
6363,16,15,"2020-12-11 14:04:35","2020-12-11 14:14:35"
6364,16,136,"2020-12-11 14:51:04","2020-12-11 16:54:04"
6365,16,9,"2020-12-11 16:55:55","2020-12-11 19:42:55"
6366,16,124,"2020-12-11 19:55:44","2020-12-11 20:49:44"
6367,16,82,"2020-12-11 21:12:47","2020-12-11 21:34:47"
6368,16,57,"2020-12-11 21:37:55","2020-12-12 00:37:55"
6369,16,14,"2020-12-12 14:48:04","2020-12-12 17:21:04"
6370,16,114,"2020-12-12 17:38:54","2020-12-12 18:01:54"
6371,16,143,"2020-12-12 18:09:57","2020-12-12 18:23:57"
6372,16,124,"2020-12-12 18:49:58","2020-12-12 19:59:58"
6373,16,75,"2020-12-12 20:17:05","2020-12-12 21:52:05"
6374,16,46,"2020-12-12 22:23:50","2020-12-13 00:22:50"
6375,16,25,"2020-12-13 16:26:24","2020-12-13 18:11:24"
6376,16,103,"2020-12-13 19:02:01","2020-12-13 20:00:01"
6377,16,51,"2020-12-13 21:05:17","2020-12-13 23:50:17"
6378,16,78,"2020-12-14 07:40:48","2020-12-14 09:40:48"
6379,16,11,"2020-12-14 09:54:30","2020-12-14 11:37:30"
6380,16,164,"2020-12-14 12:31:37","2020-12-14 13:23:37"
6381,16,194,"2020-12-14 13:29:08","2020-12-14 14:33:08"
6382,16,200,"2020-12-14 15:08:40","2020-12-14 17:22:40"
6383,16,58,"2020-12-14 18:35:25","2020-12-14 19:37:25"
6384,16,144,"2020-12-14 19:58:48","2020-12-14 22:47:48"
6385,16,51,"2020-12-14 23:40:36","2020-12-15 00:33:36"
6386,16,164,"2020-12-15 13:27:04","2020-12-15 15:03:04"
6387,16,194,"2020-12-15 15:11:54","2020-12-15 17:42:54"
6388,16,122,"2020-12-15 17:48:54","2020-12-15 18:44:54"
6389,16,103,"2020-12-15 19:08:28","2020-12-15 19:35:28"
6390,16,115,"2020-12-15 19:41:27","2020-12-15 19:43:27"
6391,16,112,"2020-12-15 19:44:27","2020-12-15 22:33:27"
6392,16,136,"2020-12-15 22:37:42","2020-12-15 23:51:42"
6393,16,190,"2020-12-16 15:39:35","2020-12-16 16:19:35"
6394,16,148,"2020-12-16 16:26:34","2020-12-16 16:57:34"
6395,16,140,"2020-12-16 17:21:49","2020-12-16 17:53:49"
6396,16,59,"2020-12-16 18:15:06","2020-12-16 18:19:06"
6397,16,44,"2020-12-16 18:32:02","2020-12-16 21:13:02"
6398,16,200,"2020-12-16 21:18:52","2020-12-16 22:15:52"
6399,16,78,"2020-12-16 22:22:07","2020-12-17 00:01:07"
6400,16,147,"2020-12-17 14:44:04","2020-12-17 16:19:04"
6401,16,180,"2020-12-17 16:26:26","2020-12-17 18:40:26"
6402,16,41,"2020-12-17 19:13:52","2020-12-17 21:41:52"
6403,16,50,"2020-12-17 21:58:07","2020-12-18 00:33:07"
6404,16,174,"2020-12-18 10:47:25","2020-12-18 11:04:25"
6405,16,170,"2020-12-18 11:06:17","2020-12-18 12:19:17"
6406,16,41,"2020-12-18 12:33:21","2020-12-18 14:16:21"
6407,16,64,"2020-12-18 14:47:13","2020-12-18 16:52:13"
6408,16,101,"2020-12-18 17:13:27","2020-12-18 19:16:27"
6409,16,45,"2020-12-18 19:34:14","2020-12-18 20:34:14"
6410,16,3,"2020-12-18 21:12:39","2020-12-18 21:33:39"
6411,16,144,"2020-12-18 21:57:50","2020-12-18 23:35:50"
6412,16,127,"2020-12-19 15:41:56","2020-12-19 15:56:56"
6413,16,97,"2020-12-19 16:00:59","2020-12-19 18:23:59"
6414,16,87,"2020-12-19 18:37:55","2020-12-19 20:25:55"
6415,16,100,"2020-12-19 20:37:44","2020-12-19 23:16:44"
6416,17,172,"2020-10-20 15:48:21","2020-10-20 18:34:21"
6417,17,2,"2020-10-20 20:17:27","2020-10-20 20:52:27"
6418,17,197,"2020-10-20 21:00:36","2020-10-20 22:48:36"
6419,17,100,"2020-10-20 23:00:42","2020-10-21 00:58:42"
6420,17,117,"2020-10-21 09:26:41","2020-10-21 11:23:41"
6421,17,77,"2020-10-21 11:38:55","2020-10-21 12:25:55"
6422,17,106,"2020-10-21 13:19:42","2020-10-21 13:28:42"
6423,17,103,"2020-10-21 13:47:08","2020-10-21 14:18:08"
6424,17,129,"2020-10-21 14:23:07","2020-10-21 14:51:07"
6425,17,13,"2020-10-21 15:00:37","2020-10-21 16:38:37"
6426,17,62,"2020-10-21 16:43:21","2020-10-21 18:26:21"
6427,17,66,"2020-10-21 18:31:33","2020-10-21 20:31:33"
6428,17,26,"2020-10-21 20:43:24","2020-10-21 22:09:24"
6429,17,45,"2020-10-21 22:12:00","2020-10-22 01:08:00"
6430,17,95,"2020-10-22 11:00:34","2020-10-22 12:50:34"
6431,17,19,"2020-10-22 13:09:04","2020-10-22 14:09:04"
6432,17,1,"2020-10-22 14:20:05","2020-10-22 15:17:05"
6433,17,27,"2020-10-22 15:42:04","2020-10-22 16:40:04"
6434,17,51,"2020-10-22 18:10:39","2020-10-22 18:14:39"
6435,17,132,"2020-10-22 19:00:48","2020-10-22 20:01:48"
6436,17,55,"2020-10-22 20:53:07","2020-10-22 23:07:07"
6437,17,172,"2020-10-23 11:41:21","2020-10-23 14:21:21"
6438,17,196,"2020-10-23 15:18:38","2020-10-23 17:31:38"
6439,17,170,"2020-10-23 17:48:16","2020-10-23 19:16:16"
6440,17,89,"2020-10-23 19:30:50","2020-10-23 21:32:50"
6441,17,139,"2020-10-23 21:36:16","2020-10-24 00:12:16"
6442,17,137,"2020-10-24 09:26:45","2020-10-24 11:07:45"
6443,17,110,"2020-10-24 12:07:13","2020-10-24 15:01:13"
6444,17,27,"2020-10-24 16:07:34","2020-10-24 17:25:34"
6445,17,64,"2020-10-24 17:43:47","2020-10-24 18:29:47"
6446,17,167,"2020-10-24 18:56:18","2020-10-24 21:21:18"
6447,17,79,"2020-10-24 21:58:38","2020-10-25 00:47:38"
6448,17,165,"2020-10-25 13:24:06","2020-10-25 13:27:06"
6449,17,77,"2020-10-25 13:51:14","2020-10-25 16:44:14"
6450,17,191,"2020-10-25 17:22:45","2020-10-25 19:59:45"
6451,17,103,"2020-10-25 20:03:02","2020-10-25 21:48:02"
6452,17,196,"2020-10-25 22:34:55","2020-10-26 01:28:55"
6453,17,167,"2020-10-26 09:14:44","2020-10-26 09:15:44"
6454,17,2,"2020-10-26 10:08:32","2020-10-26 12:05:32"
6455,17,111,"2020-10-26 12:09:52","2020-10-26 12:18:52"
6456,17,182,"2020-10-26 12:19:49","2020-10-26 13:05:49"
6457,17,49,"2020-10-26 13:27:04","2020-10-26 16:04:04"
6458,17,73,"2020-10-26 16:59:04","2020-10-26 17:36:04"
6459,17,64,"2020-10-26 17:44:46","2020-10-26 19:44:46"
6460,17,156,"2020-10-26 20:19:13","2020-10-26 22:47:13"
6461,17,29,"2020-10-26 23:33:38","2020-10-27 00:45:38"
6462,17,51,"2020-10-27 09:27:44","2020-10-27 09:32:44"
6463,17,57,"2020-10-27 10:26:45","2020-10-27 11:54:45"
6464,17,125,"2020-10-27 12:01:02","2020-10-27 13:53:02"
6465,17,176,"2020-10-27 13:57:00","2020-10-27 14:53:00"
6466,17,29,"2020-10-27 14:55:53","2020-10-27 15:39:53"
6467,17,86,"2020-10-27 15:43:13","2020-10-27 16:54:13"
6468,17,130,"2020-10-27 17:19:32","2020-10-27 18:11:32"
6469,17,103,"2020-10-27 18:38:19","2020-10-27 19:46:19"
6470,17,139,"2020-10-27 19:53:50","2020-10-27 20:49:50"
6471,17,107,"2020-10-27 21:04:20","2020-10-27 22:18:20"
6472,17,46,"2020-10-27 22:53:15","2020-10-27 23:21:15"
6473,17,165,"2020-10-28 11:39:39","2020-10-28 13:58:39"
6474,17,178,"2020-10-28 15:27:31","2020-10-28 15:42:31"
6475,17,54,"2020-10-28 15:52:10","2020-10-28 17:19:10"
6476,17,163,"2020-10-28 18:11:03","2020-10-28 18:28:03"
6477,17,66,"2020-10-28 19:01:23","2020-10-28 19:29:23"
6478,17,57,"2020-10-28 19:32:17","2020-10-28 20:24:17"
6479,17,68,"2020-10-28 20:45:55","2020-10-28 21:02:55"
6480,17,46,"2020-10-28 21:53:51","2020-10-28 21:59:51"
6481,17,78,"2020-10-28 22:40:38","2020-10-29 01:27:38"
6482,17,109,"2020-10-29 16:07:51","2020-10-29 18:40:51"
6483,17,69,"2020-10-29 20:10:10","2020-10-29 20:14:10"
6484,17,89,"2020-10-29 20:17:45","2020-10-29 21:56:45"
6485,17,182,"2020-10-29 22:05:46","2020-10-29 23:55:46"
6486,17,19,"2020-10-30 09:46:14","2020-10-30 10:25:14"
6487,17,150,"2020-10-30 11:26:31","2020-10-30 12:32:31"
6488,17,163,"2020-10-30 12:59:39","2020-10-30 13:17:39"
6489,17,118,"2020-10-30 13:41:31","2020-10-30 15:47:31"
6490,17,175,"2020-10-30 16:12:32","2020-10-30 19:11:32"
6491,17,140,"2020-10-30 19:43:59","2020-10-30 20:30:59"
6492,17,191,"2020-10-30 21:16:34","2020-10-30 23:32:34"
6493,17,146,"2020-10-31 11:41:53","2020-10-31 12:42:53"
6494,17,80,"2020-10-31 13:55:25","2020-10-31 15:40:25"
6495,17,45,"2020-10-31 16:15:38","2020-10-31 16:22:38"
6496,17,74,"2020-10-31 17:05:18","2020-10-31 18:27:18"
6497,17,61,"2020-10-31 19:11:41","2020-10-31 22:03:41"
6498,17,57,"2020-10-31 22:32:42","2020-10-31 22:56:42"
6499,17,184,"2020-10-31 23:32:47","2020-10-31 23:43:47"
6500,17,66,"2020-11-01 12:17:23","2020-11-01 14:56:23"
6501,17,22,"2020-11-01 15:01:53","2020-11-01 17:43:53"
6502,17,5,"2020-11-01 17:52:34","2020-11-01 18:37:34"
6503,17,86,"2020-11-01 18:41:36","2020-11-01 19:18:36"
6504,17,52,"2020-11-01 19:23:01","2020-11-01 19:57:01"
6505,17,162,"2020-11-01 20:11:27","2020-11-01 21:09:27"
6506,17,27,"2020-11-01 21:39:19","2020-11-01 22:26:19"
6507,17,75,"2020-11-01 22:34:39","2020-11-02 00:54:39"
6508,17,66,"2020-11-02 08:00:57","2020-11-02 10:28:57"
6509,17,89,"2020-11-02 10:29:47","2020-11-02 11:54:47"
6510,17,180,"2020-11-02 12:18:45","2020-11-02 12:33:45"
6511,17,193,"2020-11-02 13:07:53","2020-11-02 15:14:53"
6512,17,94,"2020-11-02 15:31:51","2020-11-02 15:57:51"
6513,17,175,"2020-11-02 16:59:35","2020-11-02 17:02:35"
6514,17,192,"2020-11-02 17:19:58","2020-11-02 19:21:58"
6515,17,187,"2020-11-02 20:30:59","2020-11-02 22:34:59"
6516,17,78,"2020-11-03 00:02:29","2020-11-03 00:25:29"
6517,17,19,"2020-11-03 12:14:37","2020-11-03 15:07:37"
6518,17,29,"2020-11-03 15:45:40","2020-11-03 15:47:40"
6519,17,157,"2020-11-03 16:11:01","2020-11-03 18:08:01"
6520,17,180,"2020-11-03 18:16:21","2020-11-03 19:27:21"
6521,17,134,"2020-11-03 19:43:08","2020-11-03 20:35:08"
6522,17,14,"2020-11-03 20:45:36","2020-11-03 21:44:36"
6523,17,176,"2020-11-03 22:04:41","2020-11-03 23:32:41"
6524,17,117,"2020-11-04 16:35:12","2020-11-04 18:29:12"
6525,17,182,"2020-11-04 19:41:59","2020-11-04 20:43:59"
6526,17,87,"2020-11-04 21:00:58","2020-11-04 21:30:58"
6527,17,41,"2020-11-04 21:43:36","2020-11-04 22:42:36"
6528,17,22,"2020-11-04 22:51:19","2020-11-04 23:21:19"
6529,17,23,"2020-11-05 13:59:29","2020-11-05 14:21:29"
6530,17,193,"2020-11-05 15:06:05","2020-11-05 18:06:05"
6531,17,5,"2020-11-05 18:16:48","2020-11-05 18:19:48"
6532,17,199,"2020-11-05 18:32:38","2020-11-05 21:20:38"
6533,17,54,"2020-11-05 22:12:32","2020-11-06 01:03:32"
6534,17,77,"2020-11-06 12:39:04","2020-11-06 13:15:04"
6535,17,23,"2020-11-06 13:43:02","2020-11-06 15:31:02"
6536,17,110,"2020-11-06 16:34:02","2020-11-06 18:32:02"
6537,17,193,"2020-11-06 18:58:08","2020-11-06 19:41:08"
6538,17,49,"2020-11-06 20:31:01","2020-11-06 22:18:01"
6539,17,43,"2020-11-06 23:02:23","2020-11-07 00:41:23"
6540,17,196,"2020-11-07 13:57:54","2020-11-07 14:46:54"
6541,17,57,"2020-11-07 15:23:10","2020-11-07 17:15:10"
6542,17,125,"2020-11-07 17:22:04","2020-11-07 19:40:04"
6543,17,116,"2020-11-07 19:44:55","2020-11-07 20:16:55"
6544,17,54,"2020-11-07 20:37:02","2020-11-07 22:39:02"
6545,17,41,"2020-11-07 22:56:44","2020-11-07 23:27:44"
6546,17,95,"2020-11-08 17:50:52","2020-11-08 19:10:52"
6547,17,111,"2020-11-08 19:43:52","2020-11-08 21:08:52"
6548,17,14,"2020-11-08 21:46:27","2020-11-08 22:59:27"
6549,17,94,"2020-11-08 23:05:34","2020-11-09 01:16:34"
6550,17,127,"2020-11-09 11:58:55","2020-11-09 12:07:55"
6551,17,22,"2020-11-09 12:18:34","2020-11-09 15:13:34"
6552,17,186,"2020-11-09 15:22:42","2020-11-09 16:17:42"
6553,17,16,"2020-11-09 17:02:36","2020-11-09 17:46:36"
6554,17,66,"2020-11-09 18:50:14","2020-11-09 20:53:14"
6555,17,194,"2020-11-09 21:16:34","2020-11-09 22:01:34"
6556,17,91,"2020-11-09 22:41:56","2020-11-09 22:42:56"
6557,17,80,"2020-11-09 23:25:09","2020-11-10 01:45:09"
6558,17,57,"2020-11-10 08:45:00","2020-11-10 10:03:00"
6559,17,69,"2020-11-10 10:07:51","2020-11-10 12:17:51"
6560,17,21,"2020-11-10 13:37:23","2020-11-10 14:15:23"
6561,17,164,"2020-11-10 14:33:15","2020-11-10 15:29:15"
6562,17,181,"2020-11-10 15:35:16","2020-11-10 17:32:16"
6563,17,194,"2020-11-10 17:41:44","2020-11-10 19:32:44"
6564,17,199,"2020-11-10 20:45:03","2020-11-10 21:54:03"
6565,17,195,"2020-11-10 22:26:41","2020-11-10 23:45:41"
6566,17,17,"2020-11-11 06:59:16","2020-11-11 08:50:16"
6567,17,130,"2020-11-11 09:33:06","2020-11-11 11:05:06"
6568,17,5,"2020-11-11 11:35:15","2020-11-11 12:39:15"
6569,17,22,"2020-11-11 12:43:53","2020-11-11 15:22:53"
6570,17,52,"2020-11-11 15:25:14","2020-11-11 17:11:14"
6571,17,141,"2020-11-11 17:37:14","2020-11-11 18:30:14"
6572,17,170,"2020-11-11 18:47:59","2020-11-11 19:05:59"
6573,17,47,"2020-11-11 19:13:40","2020-11-11 22:00:40"
6574,17,87,"2020-11-11 22:49:28","2020-11-12 00:22:28"
6575,17,146,"2020-11-12 16:09:18","2020-11-12 17:24:18"
6576,17,159,"2020-11-12 17:38:55","2020-11-12 19:52:55"
6577,17,84,"2020-11-12 20:31:07","2020-11-12 22:59:07"
6578,17,79,"2020-11-12 23:08:11","2020-11-13 01:16:11"
6579,17,172,"2020-11-13 13:24:09","2020-11-13 15:11:09"
