id,name,description,x,y,type
1917,library_1878384644592,library,51.758301166730405,19.456001372574335,outdoor
1918,stadium_1878384644640,stadium,51.73680653587806,19.392141311817706,outdoor
1919,university_1878384644688,university,51.743402399129515,19.50167809885629,outdoor
1920,park_1878384644736,park,51.71766929128599,19.4958160686345,outdoor
1921,restaurant_1878384644784,restaurant,51.74979565901922,19.44484963013523,outdoor
1922,park_1878384644832,park,51.75067583019508,19.46549052299273,outdoor
1923,park_1878384644880,park,51.79863606683977,19.472102489497775,outdoor
1924,park_1878384644928,park,51.74782652229875,19.434882552945616,outdoor
1925,cafe_1878384644976,cafe,51.769664377000865,19.451191179086514,outdoor
1926,shop_1878384645024,shop,51.75012989281677,19.45010800663888,outdoor
1927,university_1878384645072,university,51.749298812427625,19.478618513182038,outdoor
1928,university_1878384645120,university,51.79790393853744,19.472155700671088,outdoor
1929,shop_1878384645168,shop,51.77253167725016,19.386205937729105,outdoor
1930,cafe_1878384645216,cafe,51.7681566831052,19.47333326070034,outdoor
1931,restaurant_1878384645264,restaurant,51.77945301872332,19.45131096916012,outdoor
1932,restaurant_1878384645312,restaurant,51.75986040268787,19.452427491178543,outdoor
1933,restaurant_1878384645360,restaurant,51.7571959606796,19.448410020422596,outdoor
1934,restaurant_1878384645408,restaurant,51.73908209688573,19.52167164571762,outdoor
1935,park_1878384645456,park,51.81698335668352,19.499477402380176,outdoor
1936,cafe_1878384645504,cafe,51.70226017954542,19.497190830293498,outdoor
1937,restaurant_1878384645552,restaurant,51.81998059166167,19.417766866237155,outdoor
1938,cinema_1878384645600,cinema,51.683418557811585,19.465632839479962,outdoor
1939,park_1878384645648,park,51.735556249965406,19.525736687199256,outdoor
1940,university_1878384645696,university,51.81896401372133,19.479345038999103,outdoor
1941,cafe_1878384645744,cafe,51.7581742608737,19.460231025450504,outdoor
1942,cinema_1878384645792,cinema,51.735686493009986,19.45616942758901,outdoor
1943,cafe_1878384645840,cafe,51.761930397673375,19.419714935844546,outdoor
1944,bowlingPlace_1878384645888,bowlingPlace,51.77288044506269,19.43574509662401,outdoor
1945,cinema_1878384645936,cinema,51.69443040543357,19.44895704216355,outdoor
1946,shop_1878384645984,shop,51.78313664486327,19.431464330618176,outdoor
1947,park_1878384646032,park,51.76719451603598,19.483568592517376,outdoor
1948,parking_1878384646080,parking,51.73807861337026,19.476087820183242,outdoor
1949,cafe_1878384646128,cafe,51.81503793243895,19.441784333170062,outdoor
1950,cinema_1878384646176,cinema,51.716525131171025,19.51052127926206,outdoor
1951,university_1878384646224,university,51.76185793620772,19.452162070897376,outdoor
1952,stadium_1878384646272,stadium,51.77195045676439,19.423031375367284,outdoor
1953,university_1878384646320,university,51.720812759029315,19.478499504052508,outdoor
1954,library_1878384646368,library,51.8159460567341,19.450940137810594,outdoor
1955,bowlingPlace_1878384646416,bowlingPlace,51.75275783278488,19.459057986529253,outdoor
1956,cinema_1878384646464,cinema,51.803803898471344,19.431701715446557,outdoor
1957,parking_1878384646512,parking,51.72678519520136,19.518438371063592,outdoor
1958,parking_1878384646560,parking,51.740330003083216,19.447348653641747,outdoor
1959,library_1878384646608,library,51.801831896756454,19.47093298851516,outdoor
1960,university_1878384646656,university,51.76873381433577,19.418868274253498,outdoor
1961,parking_1878384646704,parking,51.76871670623759,19.4582760152686,outdoor
1962,library_1878384646752,library,51.705752561507445,19.443637877843145,outdoor
1963,stadium_1878384646800,stadium,51.76041719326474,19.473461567439795,outdoor
1964,library_1878384646848,library,51.72813015146955,19.482644705217748,outdoor
1965,stadium_1878384646896,stadium,51.729374419011556,19.42053217560678,outdoor
1966,parking_1878384646944,parking,51.76674138489581,19.44902099162126,outdoor
1967,restaurant_1878384646992,restaurant,51.803021535193835,19.49225888936118,outdoor
1968,library_1878384647040,library,51.71289553778652,19.49052303102638,outdoor
1969,university_1878384647088,university,51.767272637090784,19.454398196886828,outdoor
1970,bowlingPlace_1878384647136,bowlingPlace,51.820922761850554,19.49251200304168,outdoor
1971,library_1878384647184,library,51.76262885349274,19.408998447430807,outdoor
1972,parking_1878384647232,parking,51.759460978303714,19.436069895983298,outdoor
1973,stadium_1878384647280,stadium,51.70016934624038,19.508853249944888,outdoor
1974,cafe_1878384647328,cafe,51.76313780873696,19.467755388684285,outdoor
1975,shop_1878384647376,shop,51.71703556239076,19.47952220311078,outdoor
1976,library_1878384647424,library,51.77607039460766,19.52160338328569,outdoor
1977,university_1878384647472,university,51.75422079871363,19.446156071359646,outdoor
1978,shop_1878384647520,shop,51.746156594640475,19.462229642390298,outdoor
1979,park_1878384647568,park,51.77128437472358,19.448323948992,outdoor
1980,cinema_1878384647616,cinema,51.774779282902536,19.486188885074714,outdoor
1981,restaurant_1878384647664,restaurant,51.701211027224346,19.413799114538655,outdoor
1982,parking_1878384647712,parking,51.75593405533895,19.419124672956073,outdoor
1983,university_1878384647760,university,51.76845784405777,19.435221398968018,outdoor
1984,shop_1878384647808,shop,51.81711951868431,19.495027132730257,outdoor
1985,cinema_1878384647856,cinema,51.74492234805849,19.472235937560317,outdoor
1986,parking_1878384647904,parking,51.761663638746526,19.429609195635557,outdoor
1987,restaurant_1878384647952,restaurant,51.78685943575023,19.43397430143618,outdoor
1988,cafe_1878384648000,cafe,51.81433466136452,19.471143008995778,outdoor
1989,cafe_1878384648048,cafe,51.75748433712891,19.461601568749288,outdoor
1990,park_1878384648096,park,51.7552205143241,19.468089161302828,outdoor
1991,restaurant_1878384648144,restaurant,51.753761987923234,19.467606503943028,outdoor
1992,restaurant_1878384644448,restaurant,51.777951788084934,19.466415357163534,outdoor
1993,shop_1878384644400,shop,51.75864747025324,19.457631918471183,outdoor
1994,library_1878384644160,library,51.752359719754295,19.4787137584413,outdoor
1995,shop_1878384644352,shop,51.75028299985346,19.48382953015847,outdoor
1996,restaurant_1878384644208,restaurant,51.8294607741656,19.49259376307256,outdoor
1997,parking_1878384644304,parking,51.74328702763247,19.456822174033576,outdoor
1998,restaurant_1878384644256,restaurant,51.74155938603838,19.448822888739713,outdoor
1999,university_1878384681360,university,51.725919213478754,19.4401916419959,outdoor
2000,shop_1878384681408,shop,51.7581020692238,19.454092905510805,outdoor
